"pronoun"	"verb"	"context"	"filename"
"63724"	"she"	"noted"	" And while Sony and Matsushita bought existing studios, she noted, Cheil and Dreamworks have been partners from the beginning. ``We believe in each other,'' she said, adding that Spielberg ``has the innocence of a child.'' </P> "	"nyt_eng_199607.gz"
"63860"	"she"	"noted"	" But, she noted, the long-term effectiveness of the drugs is unknown, and thousands of viral particles can remain in the body without showing up in the tests. </P> "	"nyt_eng_199607.gz"
"63869"	"she"	"noted"	" The signs of that could be seen as early as last year, she noted, in the 69-day strike by Boeing workers. It's continuing into 1996 in such industries as autos, where General Motors and the United Auto Workers have begun bargaining a contract, and with organized labor's concerted campaign to boost the minimum wage (which comes up for a vote in the Senate next week). </P> "	"nyt_eng_199607.gz"
"64053"	"he"	"noted"	" But, he noted, the mechanics of the meters that take pennies _ about half of the city's 1,400 meters _ won't allow the city to raise rates and still continue accepting pennies. That's because the meters can't be calibrated to give any less time for pennies. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960708.0310 type=story > <HEADLINE> MOVE TO IMPROVE MORAL CLIMATE IN INDIA </HEADLINE> <DATELINE> NEW DELHI (BC-INDIA-MORAL-REARM-NYTSF) </DATELINE> <TEXT> "	"nyt_eng_199607.gz"
"64361"	"he"	"noted"	" In his remarks, he referred repeatedly to the ``special'' relationship between Israel and the United States. That relationship, he noted, has been nurtured for many years by generous infusions of U.S. economic and military aid. </P> "	"nyt_eng_199607.gz"
"64465"	"he"	"noted"	" ``A whole slew of budget proposals has been falsely or unrealistically planned, usually against better judgment,'' said Karl Diller, the budget spokesman of the opposition Social Democrats. For instance, he noted, a calculation based on lower payments for unemployment benefits seemed in conflict with the need to finance Germany's record postwar unemployment of around 4 million, or about 10 percent of the work force. </P> "	"nyt_eng_199607.gz"
"64505"	"they"	"noted"	" White House and Republican officials alike said they assumed that Perot, 66, would defeat Lamm for the nomination. Beyond Perot's role as the Reform Party's founder, they noted, Federal election law is unclear as to whether Lamm would be entitled to the $32 million in matching funds that Perot would get as a result of his showing four years ago, a factor that the party's voters would likely consider a strike against the former governor. </P> "	"nyt_eng_199607.gz"
"64607"	"he"	"noted"	" When the laws were written, he noted, the personal computer and the virtual office were barely a dream. The old laws, he said, were intended to block businesses, like bustling sales offices or noisy repair shops, that were incompatible with residential neighborhoods. </P> "	"nyt_eng_199607.gz"
"64840"	"he"	"noted"	" Adidas went public last November, he noted, saying the stock has risen 76 percent. In U.S. dollar terms, it has increased to $78 a share from $44 since its initial public offering. </P> "	"nyt_eng_199607.gz"
"65131"	"he"	"noted"	" For example, Kimmelman said that with the merger, Tele-Communications, as well as Time Warner, could benefit from raising prices for Home Box Office. In the past, he noted, only Time Warner benefited. As a result of the merger, Malone and Liberty would benefit through their Time Warner stake. </P> "	"nyt_eng_199607.gz"
"65393"	"he"	"noted"	" And, Rosenfield added, because of ``harassment and sometime violent protests'' by abortion opponents, increasingly many doctors have decided they want no part of providing abortions. As a consequence, he noted, 89 percent of counties in the United States have no abortion provider. </P> "	"nyt_eng_199607.gz"
"65500"	"he"	"noted"	" He asked that the athletes at the Olympics in Atlanta ``unite in a common mission of using part of their moment in the spotlight to tell America's kids that drug use is wrong and that drugs kill.'' But, he noted, ``unfortunately, no one awards medals for helping kids make the right choice.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960720.0205 type=story > <HEADLINE> U.S. TOPS NICARAGUA 4-1 </HEADLINE> <DATELINE> ATLANTA (BC-OLY-BBO-U.S.-NICARAGUA-NYT) </DATELINE> <TEXT> "	"nyt_eng_199607.gz"
"65844"	"she"	"noted"	" The best of contemporary design is now ``less indulgent and flashy than in the 80s,'' said Paola Antonelli, the curator of design at the Museum of Modern Art. ``Examples of these trends can be found all over the world,'' she said. But, she noted, in recent years a group of designers from the Netherlands has achieved results that merit particular attention. </P> "	"nyt_eng_199607.gz"
"66022"	"he"	"noted"	" ``What's surprising is that they took 10 years to do what was inevitable and obvious,'' said Ken Abramowitz, a health care analyst for Sanford C. Bernstein &AMP; Sons. Boston's two most prominent hospitals, Massachusetts General and the Brigham and Women's Hospital, he noted, merged two years ago. </P> "	"nyt_eng_199607.gz"
"66346"	"she"	"noted"	" But, she noted, there's also a practical motivation: ``Microsoft has 6,000 subcontractors and partners who are desperate for new employees. ... We're hoping the Bizcamps will eventually provide concrete paths to schooling as well as job opportunities for young people who want to hook up with established firms.'' </P> "	"nyt_eng_199607.gz"
"66376"	"he"	"noted"	" A vast majority of pregnancies proceed normally and have good outcomes, he noted, but there are still reasons for concern. The centers' report said that morbidity, or illness, associated with pregnancy was also an underappreciated problem, and King agreed. The report said there were an estimated 3,100 hospitalizations for pregnancy-related complications for each maternal death. </P> "	"nyt_eng_199607.gz"
"66917"	"he"	"noted"	" The network, he noted, can provide businesses with a single communications infrastructure that can carry a broad range of applications _ from e-mail and the World Wide Web, to telephony and video. </P> "	"nyt_eng_199608.gz"
"66940"	"she"	"noted"	" ``Creative,'' one person said. ``Empathy.'' ``Understanding.'' Ms. Lehr added her own favorite: ``Passion.'' All the qualities, she noted, had to do with personality and attitude. And like a Martha Stewart of the classroom, she had tips for any occasion: dividing up the teachers for an exercise, she noted that a quick way to place children in groups is to deal out a deck of cards and then call out a grouping based on cards drawn. </P> "	"nyt_eng_199608.gz"
"67050"	"he"	"noted"	" But unlike a hurricane, he noted, ``this is bearing down on us with certainty.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960806.0353 type=story > <HEADLINE> GOP MODERATES VOW FIGHT ON PLATFORM ABORTION LANGUAGE </HEADLINE> <DATELINE> WASHINGTON (BC-GOP-CONVENTION-NYT) </DATELINE> <TEXT> "	"nyt_eng_199608.gz"
"67097"	"he"	"noted"	" The network, he noted, can provide businesses with a single communications infrastructure that can carry a broad range of applications _ from e-mail and the World Wide Web, to telephony and video. </P> "	"nyt_eng_199608.gz"
"67170"	"he"	"noted"	" Shanin Specter, the son of Sen. Arlen Specter, a moderate Republican, said took up that theme in giving Dole two chances in five of winning. In the 1968, 1976 and 1988 elections, he noted, the summer front-runner had later lost ground. </P> "	"nyt_eng_199608.gz"
"67174"	"he"	"noted"	" Schopf recalled that Dr. Carl Sagan, the Cornell University astronomer and writer, once said, ``Extraordinary claims require extraordinary evidence.'' Accordingly, he contended that several points of evidence made by the research team fell short of being extraordinary. The organic molecules and certain mineral compounds, he noted, could have been of nonbiological origin. </P> "	"nyt_eng_199608.gz"
"67182"	"he"	"noted"	" Hoffman said National Waste decided to lease rather than buy the Ponte buildings in New Jersey to avoid liability over complaints of environmental law violations. National Waste, he noted, planned to hire top Ponte company executives because the company had no experience in trash removal and recycling. </P> "	"nyt_eng_199608.gz"
"67428"	"she"	"noted"	" At a pivotal point in the encounter, she noted, it became ``necessary to demonstrate before the inhabitants of heaven and of all the worlds, that God's government is just.'' For White, then, extraterrestrial life was a given. </P> "	"nyt_eng_199608.gz"
"67429"	"he"	"noted"	" The new science of complexity theory, he noted, suggests that the universe is not ruled by chance alone but by an ``innate tendency to develop more complex structures.'' </P> "	"nyt_eng_199608.gz"
"67550"	"she"	"noted"	" At a pivotal point in the encounter, she noted, it became ``necessary to demonstrate before the inhabitants of heaven and of all the worlds, that God's government is just.'' For White, then, extraterrestrial life was a given. </P> "	"nyt_eng_199608.gz"
"67551"	"he"	"noted"	" The new science of complexity theory, he noted, suggests that the universe is not ruled by chance alone but by an ``innate tendency to develop more complex structures.'' </P> "	"nyt_eng_199608.gz"
"67565"	"he"	"noted"	" Taylor, recently reassigned to his troop, got the bottom pick of horses. He was in peril of his life and his horse simply quit. Taylor dismounted and made it to the sanctuary of Reno's hilltop rendezvous on foot. His horse, he noted, ``bore the name of Steamboat because of the particular noise he made while traveling.'' </P> "	"nyt_eng_199608.gz"
"67583"	"he"	"noted"	" The extent of the Kirtland's warbler habitat and its population probably peaked in the 1880s and 1890s, Mayfield said. In 1871, he noted, an unchecked wildfire, fed by clear-cutting from logging operations that denuded most of Lower Michigan, burned one million acres in the heart of the bird's breeding range, converting the original white pine forest to jack pine. But by 1951, when conservationists took the first census, decades of fire suppression had reduced the amount of suitable habitat. </P> "	"nyt_eng_199608.gz"
